video_id,components,component_count
V11,ESP32 microcontroller | Arduino Mega microcontroller board | OLED display module | I2C LCD display module | Arduino Uno microcontroller board | 16x2 LCD character display | Waveshare touchscreen LCD | PiicoDev RFID module | water level sensor module | ESP8266 WiFi module | GPIO pins,11
V12,ESP32 microcontroller | PiicoDev RFID module | ESP8266 WiFi module | RC522 RFID reader module | Arduino Uno microcontroller board | RFID card or tag | Arduino Mega microcontroller board | Bluetooth HC-05 module | water level sensor module | I2C LCD display module | OLED display module,11
V13,GPIO pins | ESP32 microcontroller | breadboard | Raspberry Pi single board computer | Arduino Uno microcontroller board | water level sensor module | soil moisture sensor | Arduino Mega microcontroller board | resistor | PiicoDev RFID module | Waveshare touchscreen LCD | jumper wires | piezo buzzer,13
V14,GPIO pins | ESP32 microcontroller | DHT11 temperature and humidity sensor | DHT22 temperature and humidity sensor | IR infrared sensor | soil moisture sensor | water level sensor module | breadboard | Arduino Uno microcontroller board | HC-SR04 ultrasonic distance sensor | OLED display module | Arduino Mega microcontroller board | PiicoDev RFID module | Raspberry Pi single board computer | I2C LCD display module,15
V15,ESP32 microcontroller | Raspberry Pi single board computer | GPIO pins | PiicoDev RFID module | Arduino Uno microcontroller board | Waveshare touchscreen LCD | ESP8266 WiFi module | Arduino Mega microcontroller board | DHT11 temperature and humidity sensor | DHT22 temperature and humidity sensor | water level sensor module | IR infrared sensor,12
V16,ESP32 microcontroller | water level sensor module | DHT11 temperature and humidity sensor | GPIO pins | breadboard | soil moisture sensor | IR infrared sensor | Raspberry Pi single board computer | ESP8266 WiFi module | HC-SR501 PIR motion sensor | DHT22 temperature and humidity sensor | Arduino Mega microcontroller board | Arduino Uno microcontroller board | PiicoDev RFID module | Waveshare touchscreen LCD,15
V17,ESP32 microcontroller | Waveshare touchscreen LCD | OLED display module | Raspberry Pi single board computer | PiicoDev RFID module | I2C LCD display module | 16x2 LCD character display | breadboard | GPIO pins | LED,10
V18,ESP32 microcontroller | Raspberry Pi single board computer | GPIO pins | PiicoDev RFID module | ESP8266 WiFi module | Arduino Mega microcontroller board | Arduino Uno microcontroller board | breadboard | water level sensor module,9
V19,ESP32 microcontroller | PiicoDev RFID module | GPIO pins | Raspberry Pi single board computer | ESP8266 WiFi module | Arduino Uno microcontroller board | water level sensor module | Arduino Mega microcontroller board | RC522 RFID reader module | DHT11 temperature and humidity sensor,10
V20,ESP32 microcontroller | PiicoDev RFID module | OLED display module | RC522 RFID reader module | GPIO pins | I2C LCD display module | water level sensor module | ESP8266 WiFi module | Arduino Uno microcontroller board | 16x2 LCD character display | breadboard | Raspberry Pi single board computer | Arduino Mega microcontroller board | Waveshare touchscreen LCD | RFID card or tag | Bluetooth HC-05 module,16
